1.253360500489336, -66.87632585312258
4.156232408053029, -51.65779741067889
3.241094468596245, -52.249337531123956
2.504705308437053, -52.55642473001842
2.1248576928756364, -52.939657151894956
2.0533891870159806, -53.41846513529531
2.334896551925951, -53.554839240113544
2.3767027856500818, -53.77852067728892
2.105556545414629, -54.08806250671725
2.3118488631237852, -54.524754197799716
2.7323916691150463, -54.2697051662232
3.1897797713304215, -54.181726040246275
3.6200377465925584, -54.00693050801901
4.212611395683467, -54.399542202356514
4.896755682795586, -54.47863298197923
5.756548163267765, -53.9580446030709
5.6465290389183735, -53.618452928264844
5.409850979021584, -52.88214128275409
4.565768133966131, -51.8233428615259
4.156232408053029, -51.65779741067889
49.463802802114515, 6.186320428094177
49.20195831969157, 6.658229607783568
49.01778351500333, 8.099278598674744
48.33301911070372, 7.593676385131062
47.62058197691181, 7.466759067422231
47.44976552997102, 7.192202182655507
47.541801255882845, 6.736571079138059
47.2877082383037, 6.768713820023606
46.725778713561866, 6.037388950229001
46.27298981382047, 6.022609490593538
46.42967275652944, 6.5000997249704255
45.99114655210061, 6.843592970414505
45.70857982032864, 6.802355177445605
45.33309886329589, 7.096652459347837
45.02851797136758, 6.749955275101655
44.25476675066136, 7.007562290076635
44.12790110938481, 7.549596388386107
43.69384491634922, 7.435184767291872
43.128892320318315, 6.52924523278304
43.399650987311595, 4.556962517931424
43.075200507167054, 3.1004105973526634
42.47301504166986, 2.9859989762584576
42.34338471126569, 1.8267932470871528
42.795734361332606, 0.7015906103638941
42.57954600683955, 0.3380469091905809
43.03401439063043, -1.502770961910528
43.42280202897834, -1.901351284177764
44.022610378590116, -1.384225226232985
46.01491771095486, -1.1937975732374184
47.06436269793822, -2.2257242496738456
47.57032664650795, -2.9632761295596026
47.954954332056374, -4.4915549381594815
48.68416046812699, -4.592349819344776
48.90169240985963, -3.295813971357802
48.64442129169454, -1.6165107893849608
49.776341864615745, -1.933494025063311
49.34737580016091, -0.98946895995536
50.12717316344526, 1.3387610205226963
50.9466063502975, 1.6390010921384996
51.14850617126183, 2.5135730322461427
50.796848049515745, 2.658422071960274
50.78036326761455, 3.1232515804256877
50.37899241800356, 3.588184441755658
49.907496649772554, 4.2860229834250845
49.98537303323637, 4.799221632515724
49.529483547557504, 5.674051954784829
49.44266714130711, 5.897759230176348
49.463802802114515, 6.186320428094177
42.62812185319392, 8.746009148807559
43.00998484961471, 9.390000848028876
42.15249197037952, 9.560016310269134
41.380006822264455, 9.229752231491773
41.58361196549443, 8.775723097375362
42.25651662858306, 8.544212680707773
42.62812185319392, 8.746009148807559
10.99733938236426, 0.8995630224740694
10.470808213742359, 0.7723356461714843
10.175606594275024, 1.0777950374487375
9.825395412633, 1.425060662450136
9.334624335157088, 1.46304284018467
9.12859039960938, 1.664477573258381
6.832038072126238, 1.618950636409238
6.142157701029731, 1.8652405127123188
5.928837388528876, 1.0601216976049272
6.279978745952149, 0.8369311865363329
6.914358628767189, 0.5703841487748491
7.411744289576475, 0.4909574723422451
8.31246450442383, 0.7120292496868785
8.677222601756014, 0.46119184734212126
9.465003973829482, 0.3659005061958851
10.19121287682718, 0.3675799902453889
10.706917832883931, -0.04978471515994442
11.018681748900804, 0.023802524423700785
10.99733938236426, 0.8995630224740694
2.2838660750377358, 9.649158155972628
2.261050930180872, 11.276449008843713
1.0576618514000131, 11.285078973036462
1.0678937849937995, 9.830284051155644
1.010119533691494, 9.492888624721985
1.1609113631191832, 9.305613234096256
2.2838660750377358, 9.649158155972628
49.297197984405486, 87.75126427607671
49.47052073831242, 88.80556684769552
50.33181183532109, 90.71366743364068
50.80217072204172, 92.23471154171968
50.49529000000001, 93.10421000000002
50.48053660745717, 94.14756635943559
50.01343333597085, 94.81594933469873
49.97746000000012, 95.8140200000002
49.72605000000004, 97.25976000000014
50.422400621128745, 98.23176150919156
51.01099518493318, 97.82573978067431
52.04736603454669, 98.86149051310034
51.63400625264399, 99.98173221232354
51.51685578063832, 100.88948042196262
51.25991000000005, 102.06521000000004
50.51056000000011, 102.25589000000008
50.089966132195116, 103.67654544476022
50.27532000000019, 104.62158
50.406019192092224, 105.88659142458675
50.27429596618032, 106.8888041524553
49.793705145865815, 107.86817589725095
49.28254771585074, 108.47516727095129
49.292960516957635, 109.40244917199664
49.13012807880585, 110.66201053267878
49.37796824807769, 111.58123091028662
49.54356537535699, 112.89773969935436
50.24830272073741, 114.36245649623527
50.140247300815126, 114.96210981655018
49.80517731383475, 115.48569542853136
49.888531399121405, 116.67880089728612
49.134598090199106, 116.19180219936757
48.13538259540344, 115.48528201707306
47.72654450132629, 115.74283735561579
47.85341014260284, 116.30895267137323
47.69770905210743, 117.29550744025741
48.06673045510369, 118.06414269416672
47.74706004494617, 118.86657433479495
47.04805878355013, 119.7728239278975
46.69267995867892, 119.66326989143876
46.80541209572365, 118.87432579963873
46.67273285581426, 117.42170128791419
46.38820241961521, 116.71786828009886
45.727235012386004, 115.98509647020009
45.339816799493825, 114.46033165899607
44.80889313412712, 113.46390669154417
45.01164561622429, 112.43606245325881
45.10207937273506, 111.8733061056003
44.45744171811009, 111.34837690637946
44.07317576758771, 111.66773725794323
43.74311839453952, 111.82958784388137
43.40683401140015, 111.12968224492023
42.87123362891103, 110.41210330611528
42.5194463160841, 109.24359581913146
42.48151581478187, 107.74477257693795
